settings,run,success,time,cost
grid_2,0,1,0.054150602,1.804081646776763
grid_2,1,1,0.050211986,1.804081646776763
grid_2,2,1,0.050010129,1.804081646776763
grid_2,3,1,0.050639054,1.804081646776763
grid_2,4,1,0.051003495,1.804081646776763
grid_2,5,1,0.051390012,1.804081646776763
grid_2,6,1,0.054522906,1.804081646776763
grid_2,7,1,0.050450297,1.804081646776763
grid_2,8,1,0.054600296,1.804081646776763
grid_2,9,1,0.049119197,1.804081646776763
grid_2,10,1,0.051770924,1.804081646776763
grid_2,11,1,0.052002987,1.804081646776763
grid_2,12,1,0.053537896,1.804081646776763
grid_2,13,1,0.051405734,1.804081646776763
grid_2,14,1,0.051752813,1.804081646776763
grid_2,15,1,0.054065061,1.804081646776763
grid_2,16,1,0.052488905,1.804081646776763
grid_2,17,1,0.052202018,1.804081646776763
grid_2,18,1,0.053549837,1.804081646776763
grid_2,19,1,0.055275304,1.804081646776763
halton_2,0,0,0.050567757,0
halton_2,1,0,0.053016521,0
halton_2,2,0,0.052353653,0
halton_2,3,0,0.052360791,0
halton_2,4,0,0.052761351,0
halton_2,5,0,0.055260727,0
halton_2,6,0,0.05055682,0
halton_2,7,0,0.055135502,0
halton_2,8,0,0.054284429,0
halton_2,9,0,0.053618746,0
halton_2,10,0,0.05392054,0
halton_2,11,0,0.054252018,0
halton_2,12,0,0.050393984,0
halton_2,13,0,0.054137862,0
halton_2,14,0,0.052119636,0
halton_2,15,0,0.052607594,0
halton_2,16,0,0.054307643,0
halton_2,17,0,0.054396284,0
halton_2,18,0,0.052611372,0
halton_2,19,0,0.05351507,0
random_2,0,0,0.056826481,0
random_2,1,1,0.063683422,2.771988693399343
random_2,2,0,0.061047327,0
random_2,3,0,0.061072421,0
random_2,4,1,0.078141539,2.888212944013033
random_2,5,1,0.07079753499999999,2.335756305362442
random_2,6,1,0.054618616,2.534524784289415
random_2,7,1,0.053979653,2.571244958225539
random_2,8,0,0.058503894,0
random_2,9,1,0.065202702,2.33967772840424
random_2,10,1,0.06404217199999999,2.746787613327797
random_2,11,0,0.060875357,0
random_2,12,1,0.06536676800000001,3.243455468622608
random_2,13,1,0.058740149,2.214333325282409
random_2,14,0,0.0575383,0
random_2,15,1,0.055468593,3.508408534649353
random_2,16,1,0.062775392,3.627665298703302
random_2,17,0,0.060943475,0
random_2,18,1,0.054580683,3.652465148006002
random_2,19,1,0.055580573,2.939239245415478
